"student_id","teacher_id","school_id","student_born","student_female","student_race_ethnicity","student_re_white","student_re_black","student_re_asian","student_re_hispanic","student_re_native_american","student_re_other","student_reading_score","student_math_score","student_listening_score","class_type","class_size","class_prop_female","class_prop_white","class_prop_black","class_prop_asian","class_prop_hispanic","class_prop_native_american","class_prop_other","teacher_race","teacher_degree","teacher_exper","teacher_female","teacher_race_ethnicity","teacher_re_white","teacher_re_black","teacher_re_asian","teacher_re_hispanic","teacher_re_native_american","teacher_re_other"
15348,16118307,161183,1980.347,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,542,588,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10866,16118307,161183,1978.518,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,505,549,601,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21284,16118307,161183,1980.374,TRUE,"Asian",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,590,562,562,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13175,16118307,161183,1980.033,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,482,515,559,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20188,16118307,161183,1980.322,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,578,565,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20087,16118307,161183,1978.605,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,468,545,559,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20580,16118307,161183,1979.918,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,487,562,606,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10136,16118307,161183,1979.184,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,462,479,548,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20217,16118307,161183,1980.65,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,592,588,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15345,16118307,161183,1980.331,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,532,606,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20207,16118307,161183,1980.527,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,562,580,2,22,0.473684210526316,0.947368421052632,0,0.0526315789473684,0,0,0,1,"Bachelors",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20129,16118308,161183,1979.956,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,578,546,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13430,16118308,161183,1980.003,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,612,645,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13398,16118308,161183,1980.322,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,653,611,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10471,16118308,161183,1980.65,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,478,567,559,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18707,16118308,161183,1980.243,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,507,578,559,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11211,16118308,161183,1979.986,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,533,592,577,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13475,16118308,161183,1980.022,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,584,580,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16240,16118308,161183,1980.549,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,572,574,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15852,16118308,161183,1980.456,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,562,562,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15351,16118308,161183,1980.391,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,676,588,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20269,16118308,161183,1980.21,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,612,592,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13639,16118308,161183,1980.549,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,567,538,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20120,16118308,161183,1979.852,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,592,596,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15710,16118308,161183,1980.415,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,612,580,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21391,16118308,161183,1980.079,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,536,584,551,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20969,16118308,161183,1980.317,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,459,578,529,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15347,16118308,161183,1980.342,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,584,574,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13179,16118308,161183,1980.066,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,612,571,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16079,16118308,161183,1980.516,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,584,543,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16468,16118308,161183,1980.639,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,653,592,2,21,0.45,1,0,0,0,0,0,1,"Bachelors",15,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13176,16118309,161183,1980.036,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,601,634,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19792,16118309,161183,1979.904,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,509,512,584,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14730,16118309,161183,1980.23,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,601,596,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12062,16118309,161183,1979.764,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,535,606,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14702,16118309,161183,1980.208,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,557,588,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
14488,16118309,161183,1980.164,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,557,625,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13173,16118309,161183,1980.011,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,538,562,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20204,16118309,161183,1980.505,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,540,507,554,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15150,16118309,161183,1980.322,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,549,551,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
11912,16118309,161183,1979.707,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,515,534,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
16062,16118309,161183,1980.497,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,533,538,559,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15713,16118309,161183,1980.473,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,562,580,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20168,16118309,161183,1980.011,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,505,535,548,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
17351,16118309,161183,1980.077,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,442,470,584,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13840,16118309,161183,1980.139,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,465,500,524,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13177,16118309,161183,1980.044,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,544,572,577,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
12682,16118309,161183,1979.918,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,538,546,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20355,16118309,161183,1979.414,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,540,572,601,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
18804,16118309,161183,1979.063,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,482,495,517,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
13841,16118309,161183,1980.142,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,592,551,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
15350,16118309,161183,1980.374,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,501,523,NA,3,23,0.523809523809524,1,0,0,0,0,0,2,"Bachelors",14,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
20187,16118310,161183,1980.372,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,572,611,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15715,16118310,161183,1980.486,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,578,577,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20489,16118310,161183,1978.619,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,494,542,618,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15449,16118310,161183,1980.344,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,545,596,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14119,16118310,161183,1980.153,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,536,549,551,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11208,16118310,161183,1979.948,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,578,592,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13429,16118310,161183,1980,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,469,507,559,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14949,16118310,161183,1980.249,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,549,592,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18152,16118310,161183,1979.874,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,578,584,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15718,16118310,161183,1980.391,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,584,580,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20125,16118310,161183,1979.942,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,592,596,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17817,16118310,161183,1979.973,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,474,497,543,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12640,16118310,161183,1979.962,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,612,634,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15848,16118310,161183,1980.44,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,553,625,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15712,16118310,161183,1980.426,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,478,518,554,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20183,16118310,161183,1980.309,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,584,574,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16843,16118310,161183,1980.68,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,485,502,554,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15489,16118310,161183,1980.333,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,542,596,3,20,0.333333333333333,0.944444444444444,0.0555555555555556,0,0,0,0,1,"Masters",7,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16467,16118311,161183,1980.615,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,567,538,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20213,16118311,161183,1980.585,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,530,549,562,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12681,16118311,161183,1979.918,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,584,577,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15714,16118311,161183,1980.475,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,627,588,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16221,16118311,161183,1980.508,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,612,625,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15860,16118311,161183,1980.495,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,627,606,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20273,16118311,161183,1980.675,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,538,536,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20182,16118311,161183,1980.325,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,584,562,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16469,16118311,161183,1980.658,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,601,634,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15136,16118311,161183,1980.249,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,553,606,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17451,16118311,161183,1980.642,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,601,580,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14098,16118311,161183,1980.142,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,584,618,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20179,16118311,161183,1980.251,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,601,634,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10145,16118311,161183,1980.883,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,540,553,554,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16080,16118311,161183,1980.516,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,592,625,1,15,0.466666666666667,1,0,0,0,0,0,1,"Masters",7,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16602,16118312,161183,1980.645,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,612,625,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15747,16118312,161183,1980.421,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,612,685,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12229,16118312,161183,1979.866,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,540,572,559,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20163,16118312,161183,1980.063,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,544,601,592,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16699,16118312,161183,1980.511,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,442,493,538,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14952,16118312,161183,1980.257,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,592,606,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20156,16118312,161183,1979.896,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,651,567,592,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15349,16118312,161183,1980.347,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,544,518,534,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20211,16118312,161183,1980.604,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,578,592,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15352,16118312,161183,1980.404,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,653,634,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10779,16118312,161183,1979.844,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,590,578,584,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12227,16118312,161183,1979.841,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,584,618,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13842,16118312,161183,1980.148,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,571,545,611,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15499,16118312,161183,1980.399,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,592,645,1,14,0.5,0.785714285714286,0.214285714285714,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17296,16218405,162184,1980.191,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,557,556,2,20,0.55,1,0,0,0,0,0,1,"Bachelors",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16084,16218405,162184,1980.525,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,469,474,543,2,20,0.55,1,0,0,0,0,0,1,"Bachelors",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
